127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.077000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.053000
, 0.111000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.021000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/mode/javascript/javascript.js, HTTP/1.1, 200, 0.075000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.171000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/addon/hint/show-hint.css, HTTP/1.1, 200, 0.016000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/addon/hint/python-hint.js, HTTP/1.1, 200, 0.027000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/addon/search/searchcursor.js, HTTP/1.1, 200, 0.021000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/addon/search/search.js, HTTP/1.1, 200, 0.036000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/addon/dialog/dialog.css, HTTP/1.1, 200, 0.027000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/addon/hint/show-hint.js, HTTP/1.1, 200, 0.115000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/addon/dialog/dialog.js, HTTP/1.1, 200, 0.068000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/addon/display/fullscreen.css, HTTP/1.1, 200, 0.024000

127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/addon/fold/foldcode.js, HTTP/1.1, 200, 0.034000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/addon/fold/foldgutter.js, HTTP/1.1, 200, 0.043000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/addon/display/fullscreen.js, HTTP/1.1, 200, 0.054000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 200, 0.113000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/addon/fold/brace-fold.js, HTTP/1.1, 200, 0.046000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 200, 0.022000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 200, 0.023000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/addon/comment/comment.js, HTTP/1.1, 200, 0.049000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/css/web2py-codemirror.css, HTTP/1.1, 200, 0.025000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/css/typeahead.js-bootstrap.css, HTTP/1.1, 200, 0.071000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/codemirror/emmet.min.js, HTTP/1.1, 200, 0.121000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/js/ajax_editor.js, HTTP/1.1, 200, 0.114000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/js/hogan-2.0.0.js, HTTP/1.1, 200, 0.089000
127.0.0.1, 2018-07-04 11:54:25, GET, /admin/static/_2.16.1/js/typeahead.min.js, HTTP/1.1, 200, 0.099000
127.0.0.1, 2018-07-04 11:54:26, GET, /admin/static/_2.16.1/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.122000
127.0.0.1, 2018-07-04 11:54:26, GET, /admin/static/_2.16.1/images/files_toggle.png, HTTP/1.1, 200, 0.136000
127.0.0.1, 2018-07-04 11:54:27, GET, /admin/default/edit/resttest2/controllers/default.py, HTTP/1.1, 200, 0.431000
127.0.0.1, 2018-07-04 11:54:27, GET, /admin/static/_2.16.1/images/save_icon.png, HTTP/1.1, 200, 0.273000
127.0.0.1, 2018-07-04 11:54:29, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 2.882000
127.0.0.1, 2018-07-04 11:54:30, GET, /admin/default/files_menu, HTTP/1.1, 200, 3.977000
127.0.0.1, 2018-07-04 11:54:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 4.076000
127.0.0.1, 2018-07-04 11:54:31, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 3.741000
127.0.0.1, 2018-07-04 11:54:31, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 4.575000
127.0.0.1, 2018-07-04 11:55:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.252000
127.0.0.1, 2018-07-04 11:55:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.650000
127.0.0.1, 2018-07-04 11:56:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054000
127.0.0.1, 2018-07-04 11:56:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.393000
127.0.0.1, 2018-07-04 11:57:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.040000
127.0.0.1, 2018-07-04 11:57:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.451000
127.0.0.1, 2018-07-04 11:58:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.068000
127.0.0.1, 2018-07-04 11:58:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.406000
127.0.0.1, 2018-07-04 11:59:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.040000
127.0.0.1, 2018-07-04 11:59:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.437000
127.0.0.1, 2018-07-04 12:00:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.039000
127.0.0.1, 2018-07-04 12:00:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.410000
127.0.0.1, 2018-07-04 12:01:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.042000
127.0.0.1, 2018-07-04 12:01:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.438000
127.0.0.1, 2018-07-04 12:02:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.039000
127.0.0.1, 2018-07-04 12:02:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.459000
127.0.0.1, 2018-07-04 12:03:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.041000
127.0.0.1, 2018-07-04 12:03:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.401000
127.0.0.1, 2018-07-04 12:04:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043000
127.0.0.1, 2018-07-04 12:04:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.137000
127.0.0.1, 2018-07-04 12:05:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.070000
127.0.0.1, 2018-07-04 12:05:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.147000
127.0.0.1, 2018-07-04 12:06:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.063000
127.0.0.1, 2018-07-04 12:06:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.116000
127.0.0.1, 2018-07-04 12:07:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047000
127.0.0.1, 2018-07-04 12:07:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.109000
127.0.0.1, 2018-07-04 12:08:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.046000
127.0.0.1, 2018-07-04 12:08:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.093000
127.0.0.1, 2018-07-04 12:09:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.078000
127.0.0.1, 2018-07-04 12:09:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.190000
127.0.0.1, 2018-07-04 12:10:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.063000
127.0.0.1, 2018-07-04 12:10:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.094000
127.0.0.1, 2018-07-04 12:11:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.218000
127.0.0.1, 2018-07-04 12:11:29, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 1.237000
127.0.0.1, 2018-07-04 12:11:56, POST, /resttest2/default/api/reqs, HTTP/1.1, 200, 11.585000
127.0.0.1, 2018-07-04 12:12:02, POST, /resttest2/default/api/reqs, HTTP/1.1, 200, 1.152000
127.0.0.1, 2018-07-04 12:12:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052000
127.0.0.1, 2018-07-04 12:12:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.103000
127.0.0.1, 2018-07-04 12:12:43, POST, /admin/default/edit/resttest2/controllers/default.py, HTTP/1.1, 200, 0.181000
127.0.0.1, 2018-07-04 12:12:45, POST, /resttest2/default/api/reqs, HTTP/1.1, 200, 2.479000
127.0.0.1, 2018-07-04 12:12:49, POST, /resttest2/default/api/reqs, HTTP/1.1, 200, 2.226000
127.0.0.1, 2018-07-04 12:13:21, POST, /resttest2/default/api/reqs, HTTP/1.1, 200, 1.457000
127.0.0.1, 2018-07-04 12:13:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055000
127.0.0.1, 2018-07-04 12:13:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.119000
127.0.0.1, 2018-07-04 12:13:36, POST, /admin/default/edit/resttest2/controllers/default.py, HTTP/1.1, 200, 0.084000
127.0.0.1, 2018-07-04 12:13:38, POST, /resttest2/default/api/reqs, HTTP/1.1, 200, 1.302000
127.0.0.1, 2018-07-04 12:14:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052000
127.0.0.1, 2018-07-04 12:14:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.235000
127.0.0.1, 2018-07-04 12:14:29, GET, /resttest2/default/api/reqs, HTTP/1.1, 200, 1.357000
127.0.0.1, 2018-07-04 12:15:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.097000
127.0.0.1, 2018-07-04 12:15:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.115000
127.0.0.1, 2018-07-04 12:16:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052000
127.0.0.1, 2018-07-04 12:16:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.106000
127.0.0.1, 2018-07-04 12:17:19, GET, /resttest2/default/api/reqs, HTTP/1.1, 200, 5.381000
127.0.0.1, 2018-07-04 12:17:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053000
127.0.0.1, 2018-07-04 12:17:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.183000
127.0.0.1, 2018-07-04 12:17:50, POST, /resttest2/default/api/reqs, HTTP/1.1, 200, 47.353000
127.0.0.1, 2018-07-04 12:18:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.065000
127.0.0.1, 2018-07-04 12:18:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.116000
127.0.0.1, 2018-07-04 12:19:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.132000
127.0.0.1, 2018-07-04 12:19:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.135000
127.0.0.1, 2018-07-04 12:20:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.057000
127.0.0.1, 2018-07-04 12:20:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.098000
127.0.0.1, 2018-07-04 12:21:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.063000
127.0.0.1, 2018-07-04 12:21:26, POST, /resttest2/default/api/reqs, HTTP/1.1, 200, 33.776000
127.0.0.1, 2018-07-04 12:21:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.104000
127.0.0.1, 2018-07-04 12:21:35, POST, /resttest2/default/api/reqs, HTTP/1.1, 200, 6.479000
127.0.0.1, 2018-07-04 12:21:45, POST, /resttest2/default/api/reqs, HTTP/1.1, 200, 6.693000
127.0.0.1, 2018-07-04 12:22:14, POST, /resttest2/default/api/reqs, HTTP/1.1, 200, 6.357000
127.0.0.1, 2018-07-04 12:22:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051000
127.0.0.1, 2018-07-04 12:22:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.096000
127.0.0.1, 2018-07-04 12:22:30, POST, /resttest2/default/api/reqs, HTTP/1.1, 200, 7.691000
127.0.0.1, 2018-07-04 12:22:44, POST, /resttest2/default/api/reqs, HTTP/1.1, 200, 6.353000
127.0.0.1, 2018-07-04 12:22:56, POST, /resttest2/default/api/reqs, HTTP/1.1, 200, 6.085000
127.0.0.1, 2018-07-04 12:23:09, POST, /resttest2/default/api/reqs, HTTP/1.1, 200, 6.281000
127.0.0.1, 2018-07-04 12:23:22, POST, /resttest2/default/api/reqs, HTTP/1.1, 200, 6.848000
127.0.0.1, 2018-07-04 12:23:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.046000
127.0.0.1, 2018-07-04 12:23:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.138000
127.0.0.1, 2018-07-04 12:24:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.090000
127.0.0.1, 2018-07-04 12:24:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.125000
127.0.0.1, 2018-07-04 12:25:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.079000
127.0.0.1, 2018-07-04 12:25:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.139000
127.0.0.1, 2018-07-04 12:26:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.073000
127.0.0.1, 2018-07-04 12:26:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.093000
127.0.0.1, 2018-07-04 12:27:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.083000
127.0.0.1, 2018-07-04 12:27:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.095000
127.0.0.1, 2018-07-04 12:28:06, GET, /resttest2/default/api/reqs, HTTP/1.1, 200, 1.897000
127.0.0.1, 2018-07-04 12:28:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055000
127.0.0.1, 2018-07-04 12:28:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.097000
127.0.0.1, 2018-07-04 12:29:19, POST, /admin/default/edit/resttest2/controllers/default.py, HTTP/1.1, 200, 0.140000
127.0.0.1, 2018-07-04 12:29:22, GET, /resttest2/default/api/reqs, HTTP/1.1, 500, 1.667000
127.0.0.1, 2018-07-04 12:29:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048000
127.0.0.1, 2018-07-04 12:29:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.130000
127.0.0.1, 2018-07-04 12:29:41, GET, /admin/default/errors/resttest2, HTTP/1.1, 200, 0.766000
127.0.0.1, 2018-07-04 12:29:42, GET, /admin/static/_2.16.1/css/calendar.css, HTTP/1.1, 200, 0.121000
127.0.0.1, 2018-07-04 12:29:42, GET, /admin/static/_2.16.1/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.154000
127.0.0.1, 2018-07-04 12:29:42, GET, /admin/static/_2.16.1/css/bootstrap.min.css, HTTP/1.1, 200, 0.196000
127.0.0.1, 2018-07-04 12:29:42, GET, /admin/static/_2.16.1/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-07-04 12:29:42, GET, /admin/static/_2.16.1/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.256000
127.0.0.1, 2018-07-04 12:29:42, GET, /admin/static/_2.16.1/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.195000
127.0.0.1, 2018-07-04 12:29:46, GET, /admin/default/errors/resttest2/old, HTTP/1.1, 200, 0.114000
127.0.0.1, 2018-07-04 12:29:52, GET, /admin/default/ticket/resttest2/127.0.0.1.2018-07-04.12-29-20.77c6a633-ca8b-4a66-8b2b-0656d4dfcf83, HTTP/1.1, 200, 0.241000
127.0.0.1, 2018-07-04 12:29:53, GET, /admin/static/_2.16.1/images/help.png, HTTP/1.1, 200, 0.064000
127.0.0.1, 2018-07-04 12:30:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.056000
127.0.0.1, 2018-07-04 12:30:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.094000
127.0.0.1, 2018-07-04 12:30:35, POST, /admin/default/edit/resttest2/controllers/default.py, HTTP/1.1, 200, 0.075000
127.0.0.1, 2018-07-04 12:30:45, POST, /admin/default/edit/resttest2/controllers/default.py, HTTP/1.1, 200, 0.126000
127.0.0.1, 2018-07-04 12:30:58, POST, /admin/default/edit/resttest2/controllers/default.py, HTTP/1.1, 200, 0.116000
127.0.0.1, 2018-07-04 12:31:06, GET, /resttest2/default/api/reqs, HTTP/1.1, 200, 1.818000
127.0.0.1, 2018-07-04 12:31:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.067000
127.0.0.1, 2018-07-04 12:31:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.125000
127.0.0.1, 2018-07-04 12:31:29, GET, /resttest2/default/api/reqs, HTTP/1.1, 200, 0.736000
127.0.0.1, 2018-07-04 12:31:35, GET, /resttest2/default/api/reqs, HTTP/1.1, 200, 0.784000
127.0.0.1, 2018-07-04 12:31:40, GET, /resttest2/default/api/reqs, HTTP/1.1, 200, 0.695000
127.0.0.1, 2018-07-04 12:31:46, GET, /resttest2/default/api/reqs, HTTP/1.1, 200, 0.755000
127.0.0.1, 2018-07-04 12:31:53, GET, /resttest2/default/api/reqs, HTTP/1.1, 200, 1.910000
127.0.0.1, 2018-07-04 12:31:59, GET, /resttest2/default/api/reqs, HTTP/1.1, 200, 0.904000
127.0.0.1, 2018-07-04 12:32:05, GET, /resttest2/default/api/reqs, HTTP/1.1, 200, 0.876000
127.0.0.1, 2018-07-04 12:32:10, GET, /resttest2/default/api/reqs, HTTP/1.1, 200, 0.737000
127.0.0.1, 2018-07-04 12:32:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.049000
127.0.0.1, 2018-07-04 12:32:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.097000
127.0.0.1, 2018-07-04 12:33:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.049000
127.0.0.1, 2018-07-04 12:33:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.096000
127.0.0.1, 2018-07-04 12:34:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048000
127.0.0.1, 2018-07-04 12:34:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.107000
127.0.0.1, 2018-07-04 12:35:18, GET, /resttest2/default/api/, HTTP/1.1, 200, 0.161000
127.0.0.1, 2018-07-04 12:35:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.100000
127.0.0.1, 2018-07-04 12:35:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.436000
127.0.0.1, 2018-07-04 12:36:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.136000
127.0.0.1, 2018-07-04 12:36:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.222000
127.0.0.1, 2018-07-04 12:37:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.208000
127.0.0.1, 2018-07-04 12:37:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.107000
127.0.0.1, 2018-07-04 12:38:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.065000
127.0.0.1, 2018-07-04 12:38:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.111000
127.0.0.1, 2018-07-04 12:39:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.061000
127.0.0.1, 2018-07-04 12:39:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.179000
127.0.0.1, 2018-07-04 12:40:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.089000
127.0.0.1, 2018-07-04 12:40:29, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.133000
127.0.0.1, 2018-07-04 12:41:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.058000
127.0.0.1, 2018-07-04 12:41:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.113000
127.0.0.1, 2018-07-04 12:42:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048000
127.0.0.1, 2018-07-04 12:42:27, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.095000
127.0.0.1, 2018-07-04 12:43:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047000
127.0.0.1, 2018-07-04 12:43:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.097000
127.0.0.1, 2018-07-04 12:44:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.066000
127.0.0.1, 2018-07-04 12:44:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.099000
127.0.0.1, 2018-07-04 12:45:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.066000
127.0.0.1, 2018-07-04 12:45:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.099000
127.0.0.1, 2018-07-04 12:46:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.077000
127.0.0.1, 2018-07-04 12:46:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.120000
127.0.0.1, 2018-07-04 12:47:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.131000
127.0.0.1, 2018-07-04 12:47:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.160000
127.0.0.1, 2018-07-04 12:48:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054000
127.0.0.1, 2018-07-04 12:48:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.130000
127.0.0.1, 2018-07-04 12:49:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.657000
127.0.0.1, 2018-07-04 12:49:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.294000
127.0.0.1, 2018-07-04 12:49:50, POST, /admin/default/edit/resttest2/controllers/default.py, HTTP/1.1, 200, 0.154000
127.0.0.1, 2018-07-04 12:50:04, POST, /resttest2/default/api/reqs, HTTP/1.1, 200, 7.982000
127.0.0.1, 2018-07-04 12:50:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.373000
127.0.0.1, 2018-07-04 12:50:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.126000
127.0.0.1, 2018-07-04 12:51:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048000
127.0.0.1, 2018-07-04 12:51:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.096000
127.0.0.1, 2018-07-04 12:51:56, POST, /resttest2/default/api/reqs, HTTP/1.1, 200, 11.220000
127.0.0.1, 2018-07-04 12:52:12, POST, /admin/default/edit/resttest2/controllers/default.py, HTTP/1.1, 200, 0.133000
127.0.0.1, 2018-07-04 12:52:19, POST, /resttest2/default/api/reqs, HTTP/1.1, 200, 6.614000
127.0.0.1, 2018-07-04 12:52:26, POST, /admin/default/edit/resttest2/controllers/default.py, HTTP/1.1, 200, 0.069000
127.0.0.1, 2018-07-04 12:52:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.092000
127.0.0.1, 2018-07-04 12:52:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.133000
127.0.0.1, 2018-07-04 12:52:33, POST, /resttest2/default/api/reqs, HTTP/1.1, 200, 6.203000
127.0.0.1, 2018-07-04 12:53:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.085000
127.0.0.1, 2018-07-04 12:53:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.103000
127.0.0.1, 2018-07-04 12:54:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051000
127.0.0.1, 2018-07-04 12:54:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.103000
127.0.0.1, 2018-07-04 12:55:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.061000
127.0.0.1, 2018-07-04 12:55:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.098000
127.0.0.1, 2018-07-04 12:55:38, POST, /admin/default/edit/resttest2/controllers/default.py, HTTP/1.1, 200, 0.101000
127.0.0.1, 2018-07-04 12:56:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.065000
127.0.0.1, 2018-07-04 12:56:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.096000
127.0.0.1, 2018-07-04 12:57:05, POST, /resttest2/default/api/reqs, HTTP/1.1, 200, 85.992000
127.0.0.1, 2018-07-04 12:57:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047000
127.0.0.1, 2018-07-04 12:57:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.131000
127.0.0.1, 2018-07-04 12:58:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.049000
127.0.0.1, 2018-07-04 12:58:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.099000
127.0.0.1, 2018-07-04 12:59:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.046000
127.0.0.1, 2018-07-04 12:59:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.095000
127.0.0.1, 2018-07-04 13:00:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.063000
127.0.0.1, 2018-07-04 13:00:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.095000
127.0.0.1, 2018-07-04 13:01:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.046000
127.0.0.1, 2018-07-04 13:01:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.094000
127.0.0.1, 2018-07-04 13:02:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048000
127.0.0.1, 2018-07-04 13:02:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.099000
127.0.0.1, 2018-07-04 13:03:07, POST, /admin/default/edit/resttest2/controllers/default.py, HTTP/1.1, 200, 0.090000
127.0.0.1, 2018-07-04 13:03:11, POST, /admin/default/edit/resttest2/controllers/default.py, HTTP/1.1, 200, 0.115000
127.0.0.1, 2018-07-04 13:03:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051000
127.0.0.1, 2018-07-04 13:03:28, GET, /resttest2/appadmin/hooks, HTTP/1.1, 200, 0.096000
127.0.0.1, 2018-07-04 13:04:06, POST, /admin/debug/toggle_breakpoint, HTTP/1.1, 200, 0.076000
127.0.0.1, 2018-07-04 13:04:07, POST, /admin/debug/toggle_breakpoint, HTTP/1.1, 200, 0.028000
127.0.0.1, 2018-07-04 13:04:07, POST, /admin/debug/toggle_breakpoint, HTTP/1.1, 200, 0.031000
